name,id,name type,recclass,mass (g),fall,year,reclat,reclong
Mapleton,15410,Valid,"Iron, IIIAB",49000,Found,1/1/39 0:00,42.18333,-95.71667
Dresden (Ontario),7731,Valid,H6,47700,Fell,1/1/39 0:00,42.52,-82.26
El Burro,7793,Valid,"Iron, IIAB",35900,Found,1/1/39 0:00,29.33333,-101.83333
Nashville (stone),16921,Valid,L6,25000,Found,1/1/39 0:00,37.45,-98.41667
Andura,2298,Valid,H6,17900,Fell,1/1/39 0:00,20.88333,76.86667
Hat Creek,11853,Valid,H4,8900,Found,1/1/39 0:00,42.91667,-104.41667
Edmonton (Canada),7770,Valid,"Iron, IIAB",7340,Found,1/1/39 0:00,53.66667,-113.41667
Round Top (b),22769,Valid,H4,7166,Found,1/1/39 0:00,30.06667,-96.7
Kendleton,12275,Valid,L4,6937,Fell,1/1/39 0:00,29.45,-96
Ovid,18057,Valid,H6,6169,Found,1/1/39 0:00,40.96667,-102.4
Coomandook,5435,Valid,H6,5230,Found,1/1/39 0:00,-35.41667,139.75
Silver Bell,23596,Valid,"Iron, IIAB",5100,Found,1/1/39 0:00,32.48333,-111.56667
McLean,15464,Valid,H6,4300,Found,1/1/39 0:00,35.23333,-100.6
Indianola,12030,Valid,L5,4000,Found,1/1/39 0:00,40.23333,-100.41667
Ekeby,7776,Valid,H4,3336,Fell,1/1/39 0:00,56.03333,13
Pierceville (stone),18820,Valid,L6,2125,Found,1/1/39 0:00,37.86667,-100.66667
Chervony Kut,5342,Valid,Eucrite-mmict,1700,Fell,1/1/39 0:00,50.83333,34
Bolshaya Korta,5101,Valid,H5,1593,Found,1/1/39 0:00,57.63333,83.36667
Selakopi,23481,Valid,H5,1590,Fell,1/1/39 0:00,-7.23333,107.33333
Glanggang,10924,Valid,H5-6,1303,Fell,1/1/39 0:00,-7.25,107.7
Bushnell,5180,Valid,H4,1240,Found,1/1/39 0:00,41.23333,-103.9
Maldyak,15396,Valid,"Iron, IIIAB",992,Found,1/1/39 0:00,63.33333,148.16667
Newsom,16963,Valid,L6,892,Found,1/1/39 0:00,37.6,-105.83333
Nyaung,17969,Valid,"Iron, IIIAB",737.6,Fell,1/1/39 0:00,21.20833,94.91667
Wathena,24220,Valid,"Iron, IIAB",566,Found,1/1/39 0:00,39.81667,-94.91667
Sardis,23177,Valid,"Iron, IAB complex",800000,Found,1/1/40 0:00,32.94889,-81.865
Smithonia,23651,Valid,"Iron, IIAB",69900,Found,1/1/40 0:00,34,-83.16667
Wellman (a),24237,Valid,H5,55000,Found,1/1/40 0:00,33.03333,-102.33333
Davy (a),6616,Valid,L4,50600,Found,1/1/40 0:00,29.1,-97.6
Linwood,14657,Valid,"Iron, IAB-MG",46000,Found,1/1/40 0:00,41.43333,-96.96667
Lamont,12453,Valid,Mesosiderite,38690,Found,1/1/40 0:00,38.07778,-96.02639
Seymour,23511,Valid,"Iron, IAB-MG",25900,Found,1/1/40 0:00,37.2375,-92.78694
Beaver,4985,Valid,L5,25628,Found,1/1/40 0:00,36.8,-100.53333
Comanche (iron),5414,Valid,"Iron, IAB-sLL",19700,Found,1/1/40 0:00,32.01667,-98.7
Horace,11908,Valid,H5,19700,Found,1/1/40 0:00,38.35,-101.78333
Arapahoe,2323,Valid,L5,19083,Found,1/1/40 0:00,38.8,-102.2
Emsland,10035,Valid,"Iron, ungrouped",19000,Found,1/1/40 0:00,53.1,7.2
Brewster,5137,Valid,L6,17000,Found,1/1/40 0:00,39.25,-101.33333
De Nova,6624,Valid,L6,12700,Found,1/1/40 0:00,39.85,-102.95
Wickenburg (stone),24258,Valid,L6,9200,Found,1/1/40 0:00,33.96667,-112.73333
Burdett,5167,Valid,H5,8600,Found,1/1/40 0:00,38.23333,-99.53333
Cranfills Gap,5464,Valid,H6,6000,Found,1/1/40 0:00,31.75,-97.75
Dwight,7756,Valid,L6,4100,Found,1/1/40 0:00,38.85,-96.58333
Ramnagar,22384,Valid,L6,3766,Fell,1/1/40 0:00,26.45,82.9
Moama,16708,Valid,Eucrite-cm,3416,Found,1/1/40 0:00,-35.95,144.51667
Kediri,12270,Valid,L4,3300,Fell,1/1/40 0:00,-7.75,112.01667
Norcateur,16991,Valid,L6,3200,Found,1/1/40 0:00,39.81667,-100.2
Otis,18044,Valid,L6,2600,Found,1/1/40 0:00,38.53333,-99.05
Colby (Kansas),5394,Valid,H5,2400,Found,1/1/40 0:00,39.41667,-101.05
Parma Canyon,18107,Valid,Iron,2150,Found,1/1/40 0:00,43.8,-117
Briscoe,5142,Valid,L5,1773,Found,1/1/40 0:00,34.35,-101.4
Fleming,10110,Valid,H3.7,1750,Found,1/1/40 0:00,40.68333,-102.81667
Akron (1940),430,Valid,H6,1050,Found,1/1/40 0:00,40.15,-103.16667
Bhola,5040,Valid,LL3-6,1047,Fell,1/1/40 0:00,22.68333,90.65
Rosamond Dry Lake,22764,Valid,L,850,Found,1/1/40 0:00,34.83333,-118.06667
Leander,12753,Valid,L4,760,Found,1/1/40 0:00,30.6,-97.9
Cortez,5449,Valid,H6,715.6,Found,1/1/40 0:00,37.35,-108.68333
Semarkona,23487,Valid,LL3.00,691,Fell,1/1/40 0:00,22.25,79
Potter,18878,Valid,L6,261000,Found,1/1/41 0:00,41.23333,-103.3
Dalgety Downs,5507,Valid,L4,257000,Found,1/1/41 0:00,-25.33333,116.18333
Vera,24161,Valid,L/LL4,80000,Found,1/1/41 0:00,-29.91667,-60.28333
Burgavli,5168,Valid,"Iron, IAB-MG",24900,Found,1/1/41 0:00,66.4,137.46667
Mount Egerton,16774,Valid,Aubrite-an,22000,Found,1/1/41 0:00,-24.76667,117.7
Phuoc-Binh,18812,Valid,L5,11000,Fell,1/1/41 0:00,15.71667,108.1
Sidney,23585,Valid,L,6000,Found,1/1/41 0:00,41.05,-102.9
New Westville,16961,Valid,"Iron, IVA",4800,Found,1/1/41 0:00,39.8,-84.81667
Hayes Center,11865,Valid,L6,4500,Found,1/1/41 0:00,40.51667,-101.03333
Seibert (a),23479,Valid,H5,3500,Found,1/1/41 0:00,39.3,-102.83333
Maridi,15421,Valid,H6,3200,Fell,1/1/41 0:00,4.66667,29.25
Harding County,11826,Valid,L4,3075,Found,1/1/41 0:00,45.5,-103.5
Abernathy,7,Valid,L6,2914,Found,1/1/41 0:00,33.85,-101.8
Chamberlin,5317,Valid,H5,2400,Found,1/1/41 0:00,36.2,-102.45
Mereta,15488,Valid,H4,1417.5,Found,1/1/41 0:00,31.42611,-100.13333
Slaton,23625,Valid,L4,1070,Found,1/1/41 0:00,33.43333,-101.75
Caroline,5279,Valid,H5,800,Found,1/1/41 0:00,-37.98333,140.98333
Black Moshannan Park,5065,Valid,L5,705,Fell,1/1/41 0:00,40.91667,-78.08333
Lorenzo,44717,Valid,L5,611.9,Found,1/1/41 0:00,41.03333,-102.88333
Mafra,15383,Valid,L3-4,600,Fell,1/1/41 0:00,-26.16667,-49.93333
El Timbu,7820,Valid,Iron,500000,Found,1/1/42 0:00,-33.11667,-60.96667
Dimmitt,7645,Valid,H3.7,200000,Found,1/1/42 0:00,34.58333,-102.16667
Aggie Creek,393,Valid,"Iron, IIIAB",43000,Found,1/1/42 0:00,64.88333,-163.16667
Forest Vale,10120,Valid,H4,26000,Fell,1/1/42 0:00,-33.35,146.85833
Mount Sir Charles,16803,Valid,"Iron, IVA",22900,Found,1/1/42 0:00,-23.83333,134.03333
Kapoeta,12251,Valid,Howardite,11355,Fell,1/1/42 0:00,4.7,33.63333
Edmonton (Kentucky),7771,Valid,"Iron, IAB-sLM",10200,Found,1/1/42 0:00,37.03333,-85.63333
Ankober,2304,Valid,H4,6500,Fell,1/1/42 0:00,9.53333,39.71667
Mosca,16755,Valid,L6,6220,Found,1/1/42 0:00,37.63333,-105.83333
Maziba,15454,Valid,L6,4975,Fell,1/1/42 0:00,-1.21667,30
San Carlos,23119,Valid,H4,3600,Found,1/1/42 0:00,-35.53333,-58.76667
Kamalpur,12238,Valid,L6,2770,Fell,1/1/42 0:00,26.03333,81.46667
Stonington,23727,Valid,H5,2700,Found,1/1/42 0:00,37.28333,-102.2
Valentine,24148,Valid,L4,2300,Found,1/1/42 0:00,42.93333,-100.75
Parsa,18109,Valid,EH3,800,Fell,1/1/42 0:00,26.2,85.4
Moorumbunna,16739,Valid,"Iron, IIIAB",77000,Found,1/1/43 0:00,-28.91667,136.25
Leedey,12755,Valid,L6,51500,Fell,1/1/43 0:00,35.88333,-99.33333
Leon,12764,Valid,H5,30000,Found,1/1/43 0:00,37.66667,-96.76667
Belly River,5007,Valid,H6,7900,Found,1/1/43 0:00,49.5,-113
Axtell,4911,Valid,CV3,6200,Found,1/1/43 0:00,31.66,-96.97167
Benoni,5023,Valid,H6,3880,Fell,1/1/43 0:00,-26.16667,28.41667
Mertzon,15490,Valid,"Iron, IAB-ung",3720,Found,1/1/43 0:00,31.26667,-100.83333
Duwun,7754,Valid,L6,2117,Fell,1/1/43 0:00,33.43333,127.26667
Ovid (b),31283,Valid,H5,860,Found,1/1/43 0:00,40.75833,-102.375
Drum Mountains,7733,Valid,"Iron, IIIAB",529000,Found,1/1/44 0:00,39.5,-112.9
Twentynine Palms,24089,Valid,L,19700,Found,1/1/44 0:00,34.075,-116.01667
Dimboola,7643,Valid,H5,16000,Found,1/1/44 0:00,-36.5,142.03333
Oubari,18049,Valid,LL6,8000,Found,1/1/44 0:00,26.8,13.58333
Nardoo (no. 1),16910,Valid,H5,3180,Found,1/1/44 0:00,-29.53333,143.98333
Valdavur,24144,Valid,H6,2799,Fell,1/1/44 0:00,11.98333,79.75
Wilmot,24280,Valid,H6,2000,Found,1/1/44 0:00,37.38333,-96.86667
Ultuna,24109,Valid,H,1900,Found,1/1/44 0:00,59.81667,17.66667
Nardoo (no. 2),16911,Valid,L6,1694,Found,1/1/44 0:00,-29.5,144.06667
Hallingeberg,11479,Valid,L3.4,1456,Fell,1/1/44 0:00,57.81667,16.23333
Garden Head,10857,Valid,"Iron, IAB-sHH",1296,Found,1/1/44 0:00,49.81667,-108.46
Mtola,16820,Valid,Stone-uncl,1100,Fell,1/1/44 0:00,-11.5,33.5
Lockney,14672,Valid,L6,824,Found,1/1/44 0:00,34.15,-101.3
Deport (a),6663,Valid,H4,604,Found,1/1/44 0:00,33.51667,-95.3
Laguna Manantiales,12413,Valid,Iron,92000,Found,1/1/45 0:00,-48.58333,-67.41667
Isoulane-n-Amahar,12052,Valid,L6,72000,Found,1/1/45 0:00,27.12917,8.66722
Wynella,24343,Valid,H4,40000,Found,1/1/45 0:00,-28.95,148.13333
Fuhe,52412,Valid,L5,23000,Fell,1/1/45 0:00,31.47556,113.56694
Tostado,24033,Valid,H6,22000,Found,1/1/45 0:00,-29.23333,-61.76667
Norqu’_n,16996,Valid,"Iron, IIIAB",19250,Found,1/1/45 0:00,-37.71667,-70.61667
Meru,15491,Valid,LL6,6000,Fell,1/1/45 0:00,0,37.66667
Harrison Township,11843,Valid,L6,3263,Found,1/1/45 0:00,38.33333,-101.71167
Soroti,23671,Valid,"Iron, ungrouped",2050,Fell,1/1/45 0:00,1.7,33.63333
Atoka,4888,Valid,L6,1384.2,Fell,1/1/45 0:00,34.31667,-96.15
Pe’±a Blanca Spring,18786,Valid,Aubrite,70000,Fell,1/1/46 0:00,30.125,-103.11667
Jenkins,12080,Valid,"Iron, IAB-MG",55400,Found,1/1/46 0:00,36.82444,-93.76111
Krymka,12364,Valid,LL3.2,50000,Fell,1/1/46 0:00,47.83333,30.76667
Walters,24210,Valid,L6,28100,Fell,1/1/46 0:00,34.33333,-98.3
Bursa,5177,Valid,L6,25000,Fell,1/1/46 0:00,40.2,29.23333
Bluewater,5078,Valid,"Iron, IIIAB",9540,Found,1/1/46 0:00,35.26667,-107.96667
Binneringie,55546,Valid,H5,9056,Found,1/1/46 0:00,-31.4875,122.12389
Yudoma,30376,Valid,"Iron, IVA",7600,Found,1/1/46 0:00,60,140
Krasnyi Klyuch,12357,Valid,H5,4000,Fell,1/1/46 0:00,54.33333,56.08333
Kinsella,12320,Valid,"Iron, IIIAB",3720,Found,1/1/46 0:00,53.2,-111.43333
Cockburn,5391,Valid,L6,2460,Found,1/1/46 0:00,-32.13333,141.03333
Sikhote-Alin,23593,Valid,"Iron, IIAB",23000000,Fell,1/1/47 0:00,46.16,134.65333
Wolf Creek,24326,Valid,"Iron, IIIAB",760000,Found,1/1/47 0:00,-19.3,127.76667
Acme,371,Valid,H5,75000,Found,1/1/47 0:00,33.63333,-104.26667
Harriman (Of),11840,Valid,"Iron, IVA",30000,Found,1/1/47 0:00,35.95,-84.56667
Casimiro de Abreu,5289,Valid,"Iron, IIIAB",25000,Found,1/1/47 0:00,-22.46667,-42.21667
Reliegos,22584,Valid,L5,17300,Fell,1/1/47 0:00,42.475,-5.33333
Hill City,11886,Valid,"Iron, IVA",11700,Found,1/1/47 0:00,39.36667,-99.85
Eagle,7760,Valid,EL6,10000,Fell,1/1/47 0:00,40.78167,-96.47167
Kalkaska,12234,Valid,"Iron, IIIAB",9399,Found,1/1/47 0:00,44.64694,-85.13667
Amherst,2293,Valid,L6,8500,Found,1/1/47 0:00,40.8,-99.2
Pony Creek,18866,Valid,H4,4642,Found,1/1/47 0:00,31.66333,-99.95
Penokee,18788,Valid,H5,3580,Found,1/1/47 0:00,39.35,-99.91667
L’Çnghalsen,12461,Valid,L6,2300,Fell,1/1/47 0:00,58.85,16.73333
Sand Draw,23134,Valid,H5,1200,Found,1/1/47 0:00,40.81667,-102.25
Norton County,17922,Valid,Aubrite,1100000,Fell,1/1/48 0:00,39.68333,-99.86667
Duketon,7740,Valid,"Iron, IIIAB",118300,Found,1/1/48 0:00,-27.5,122.36667
Rifle,22605,Valid,"Iron, IAB-MG",102700,Found,1/1/48 0:00,38.51667,-107.83333
Waltman,24211,Valid,L4,23410,Found,1/1/48 0:00,43,-107.16667
Uzcudun,24140,Valid,L,20000,Fell,1/1/48 0:00,-44.11667,-66.15
Neenach,16938,Valid,L6,13800,Found,1/1/48 0:00,34.8,-118.5
Kielpa,12302,Valid,H5,13600,Found,1/1/48 0:00,-33.6,136.1
Dorrigo,7720,Valid,"Iron, ungrouped",8500,Found,1/1/48 0:00,-30.28333,152.66667
Ellis County,10022,Valid,H6,4692,Found,1/1/48 0:00,38.78333,-99.33333
Gail,10843,Valid,H4,4650,Found,1/1/48 0:00,32.7,-101.6
Mardan,15414,Valid,H5,4500,Fell,1/1/48 0:00,34.23333,72.08333
Rush County,22785,Valid,H5,4300,Found,1/1/48 0:00,39.5,-85.5
Bogoslovka,5096,Valid,H5,2180,Found,1/1/48 0:00,52.5,68.8
Modoc (1948),16712,Valid,H6,1800,Found,1/1/48 0:00,38.5,-101.1
Olton,18016,Valid,H3.5,953,Found,1/1/48 0:00,34.16722,-102.13361
Lasher Creek,12735,Valid,Iron,639.5,Found,1/1/48 0:00,42.83333,-74.5
Kunashak,12377,Valid,L6,200000,Fell,1/1/49 0:00,55.78333,61.36667
Dimitrovgrad,7644,Valid,"Iron, IIIAB",100000,Found,1/1/49 0:00,43.04639,22.86389
Dadin,5503,Valid,Iron,27300,Found,1/1/49 0:00,-38.91667,-69.2
Cocklebiddy,5392,Valid,H5,19500,Found,1/1/49 0:00,-31.93333,126.21667
Albin (stone),456,Valid,L,15400,Found,1/1/49 0:00,41.41667,-104.1
Mission,16704,Valid,L,12000,Found,1/1/49 0:00,43.31667,-100.76667
Rupota,22783,Valid,L4-6,6000,Fell,1/1/49 0:00,-10.26667,38.76667
Almelo Township,2281,Valid,L5,3180,Found,1/1/49 0:00,39.6,-100.11667
Benton,5026,Valid,LL6,2840,Fell,1/1/49 0:00,45.95,-67.55
Briggsdale,5141,Valid,"Iron, IIIAB",2230,Found,1/1/49 0:00,40.66667,-104.31667
Seligman,23485,Valid,"Iron, IAB-MG",2200,Found,1/1/49 0:00,35.28333,-112.86667
Mezel,16627,Valid,L6,1300,Fell,1/1/49 0:00,45.76667,3.25
Guidder,11443,Valid,LL5,968,Fell,1/1/49 0:00,9.91667,13.98333
Adzhi-Bogdo (stone),390,Valid,LL3-6,910,Fell,1/1/49 0:00,44.83333,95.16667
Beddgelert,4993,Valid,H5,794,Fell,1/1/49 0:00,53.01667,-4.1
Akaba,426,Valid,L6,779,Fell,1/1/49 0:00,29.51667,35.05
Vetluga,24169,Valid,Eucrite-mmict,750,Fell,1/1/49 0:00,57.8,45.8
Palolo Valley,18082,Valid,H5,682,Fell,1/1/49 0:00,21.3,-157.78333
Alberta,454,Valid,L,625,Fell,1/1/49 0:00,2,22.66667
Tambo Quemado,23797,Valid,"Iron, IIIAB",141000,Found,1/1/50 0:00,-14.66667,-74.5
Belle Plaine,5004,Valid,L6,78800,Found,1/1/50 0:00,37.31667,-97.25
Hammond Downs,11814,Valid,H4,27000,Found,1/1/50 0:00,-25.46667,142.8
Murray,16882,Valid,CM2,12600,Fell,1/1/50 0:00,36.6,-88.1
Densmore (1950),6657,Valid,H6,11300,Found,1/1/50 0:00,39.56583,-99.64722
Vengerovo,24158,Valid,H5,10800,Fell,1/1/50 0:00,56.13333,77.26667
Barwise,4955,Valid,H5,10400,Found,1/1/50 0:00,34,-101.5
Withrow,24320,Valid,"Iron, IIIAB?",8732,Found,1/1/50 0:00,47.70667,-119.83
Kingfisher,12317,Valid,L5,8180,Found,1/1/50 0:00,35.83333,-97.93333
Melvern Lake,15477,Valid,H5,7746,Found,1/1/50 0:00,38.525,-95.78056
Clinton,5381,Valid,Iron,7700,Found,1/1/50 0:00,36.08333,-84.2
Arroyo Aguiar,2340,Valid,H5,7450,Fell,1/1/50 0:00,-31.41667,-60.66667
Keen Mountain,12271,Valid,"Iron, IIAB",6690,Found,1/1/50 0:00,37.21667,-82
Haven,11858,Valid,H6,6100,Found,1/1/50 0:00,37.96417,-97.75583
Kuga,12367,Valid,"Iron, IIIAB",5600,Found,1/1/50 0:00,34.1,132.08333
Monte das Fortes,16725,Valid,L5,4885,Fell,1/1/50 0:00,38.01667,-8.25
Plainview (1950),18842,Valid,H,2200,Found,1/1/50 0:00,34.11667,-101.78333
Patrimonio,18116,Valid,L6,2121,Fell,1/1/50 0:00,-19.53333,-48.56667
Sterley,56575,Valid,"Pallasite, PMG",1724.8,Found,1/1/50 0:00,34.21,-101.39
Santa Rosalia,23168,Valid,"Pallasite, PMG",1631,Found,1/1/50 0:00,27.33333,-112.33333
Gahanna,10842,Valid,"Iron, IAB-MG",1201,Found,1/1/50 0:00,40.01667,-82.86667
Madhipura,15379,Valid,L,1000,Fell,1/1/50 0:00,25.91667,86.36667
St. Louis,23089,Valid,H4,1000,Fell,1/1/50 0:00,38.7,-90.23333
Miller (Kansas),16646,Valid,H4,970,Found,1/1/50 0:00,38.625,-96.02278
Geidam,10870,Valid,H5,725,Fell,1/1/50 0:00,12.91667,11.91667
Bealiba,4981,Valid,L6,652,Found,1/1/50 0:00,-36.8,143.55
Esquel,10054,Valid,"Pallasite, PMG",755000,Found,1/1/51 0:00,-42.9,-71.33333
Haig,11471,Valid,"Iron, IIIAB",503000,Found,1/1/51 0:00,-31.38333,125.63333
Elenovka,7824,Valid,L5,54640,Fell,1/1/51 0:00,47.83333,37.66667
Richland,22601,Valid,"Iron, IIAB",50600,Found,1/1/51 0:00,31.9,-96.4
Abbott,5,Valid,H3-6,21100,Found,1/1/51 0:00,36.3,-104.28333
Benthullen,5025,Valid,L6,17000,Found,1/1/51 0:00,53.05,8.1
Hesston,11879,Valid,L6,12900,Found,1/1/51 0:00,38.11667,-97.43333
Kress (a),12358,Valid,L6,12500,Found,1/1/51 0:00,34.35833,-101.73
Chico Hills,5347,Valid,H4,8030,Found,1/1/51 0:00,36,-104.5
Manych,15409,Valid,LL3.4,3555,Fell,1/1/51 0:00,45.81667,44.63333
Willowdale,24279,Valid,H4,3000,Found,1/1/51 0:00,37.53333,-98.36667
Dubrovnik,7736,Valid,L3-6,1900,Fell,1/1/51 0:00,42.45833,18.44167
Kalaba,12232,Valid,H4,950,Fell,1/1/51 0:00,-6.83333,29.5
Aarhus,2,Valid,H6,720,Fell,1/1/51 0:00,56.18333,10.23333
Adzhi-Bogdo (iron),389,Valid,"Iron, IAB complex",582000,Found,1/1/52 0:00,44.86667,95.41667
