name,id,name type,recclass,mass (g),fall,year,reclat,reclong
Abee,6,Valid,EH4,107000,Fell,1/1/52 0:00,54.21667,-113
Faith,10071,Valid,H5,105000,Found,1/1/52 0:00,45.33333,-102.08333
View Hill,24173,Valid,"Iron, IIIAB",33600,Found,1/1/52 0:00,-43.32,172.06333
Picacho,18814,Valid,"Iron, IIIAB",22000,Found,1/1/52 0:00,33.2,-105
Klamath Falls,12330,Valid,"Iron, IIIF",17000,Found,1/1/52 0:00,42.16667,-121.85
Avanhandava,4905,Valid,H4,9330,Fell,1/1/52 0:00,-21.46028,-49.95083
Min-Fan-Zhun,16697,Valid,LL6,5500,Fell,1/1/52 0:00,32.33333,120.66667
Fort Stockton,10168,Valid,Iron,4762.8,Found,1/1/52 0:00,30.91667,-103.06667
Ozren,18067,Valid,"Iron, IAB-MG",3900,Found,1/1/52 0:00,44.6125,18.41806
El-Oued,47729,Valid,H4,2305,Found,1/1/52 0:00,31.533333,8.883333
Sublette,23735,Valid,L6,1300,Found,1/1/52 0:00,37.5,-100.83333
Zavetnoe,30395,Valid,L6,800,Fell,1/1/52 0:00,47.13333,43.9
Woodbine,24330,Valid,"Iron, IAB-ung",48200,Found,1/1/53 0:00,42.34667,-90.1675
Turtle River,24085,Valid,"Iron, IIIAB",22390,Found,1/1/53 0:00,47.6,-94.76667
Ventura,24159,Valid,"Iron, IAB-ung",7700,Found,1/1/53 0:00,34.25,-119.3
Lombard,14679,Valid,"Iron, IIAB",7000,Found,1/1/53 0:00,46.1,-111.4
Dresden (Kansas),7730,Valid,H5,6760,Found,1/1/53 0:00,39.61667,-100.46306
Roper River,22763,Valid,"Iron, IIIAB",6400,Found,1/1/53 0:00,-15,135
Ghubara,10911,Valid,L5,1750000,Found,1/1/54 0:00,19.22778,56.14278
Manlai,15407,Valid,"Iron, ungrouped",166800,Found,1/1/54 0:00,44.33333,106.5
Chico,5346,Valid,L6,104800,Found,1/1/54 0:00,36.5,-104.2
Palmas de Monte Alto,48959,Valid,"Iron, IIIAB",97000,Found,1/1/54 0:00,-14.3675,-43.02278
Yangchiang,30348,Valid,H5,20000,Fell,1/1/54 0:00,21.83333,111.83333
Pinto Mountains,18829,Valid,L6,17900,Found,1/1/54 0:00,34,-115.78333
Umbarger,24113,Valid,L6,13000,Found,1/1/54 0:00,34.95,-102.1175
Clover Springs,5384,Valid,Mesosiderite-A2,7700,Found,1/1/54 0:00,34.45,-111.36667
Flagg,10108,Valid,L5,7000,Found,1/1/54 0:00,34.43333,-102.51667
Jerome (Idaho),12082,Valid,L,6800,Found,1/1/54 0:00,42.63333,-114.83333
Nikolskoe,16977,Valid,L4,6000,Fell,1/1/54 0:00,56.11667,37.33333
Sylacauga,23773,Valid,H4,5560,Fell,1/1/54 0:00,33.18836,-86.2945
Giroux,10918,Valid,"Pallasite, PMG",4275,Found,1/1/54 0:00,49.61667,-96.55
Palo Blanco Creek,18080,Valid,Eucrite-mmict,1482,Found,1/1/54 0:00,36.5,-104.5
Ishinga,12049,Valid,H,1300,Fell,1/1/54 0:00,-8.93333,33.8
Tarfa,23879,Valid,L6,1040,Found,1/1/54 0:00,19.5,55.5
Arbol Solo,2325,Valid,H5,810,Fell,1/1/54 0:00,-33,-66
Point of Rocks (stone),18856,Valid,L6,800,Found,1/1/54 0:00,36.5,-104.5
Gressk,11200,Valid,"Iron, IIAB",303000,Found,1/1/55 0:00,53.23333,27.33333
Thule,23977,Valid,"Iron, IIIAB",48600,Found,1/1/55 0:00,76.53333,-67.55
Lakewood,12450,Valid,L6,46500,Found,1/1/55 0:00,32.62972,-104.35
Bellsbank,5006,Valid,"Iron, IIG",38000,Found,1/1/55 0:00,-28.08333,24.08333
Wellington,24236,Valid,H5,13400,Found,1/1/55 0:00,34.95,-100.25
Aswan,4882,Valid,"Iron, IAB-ung",12000,Found,1/1/55 0:00,23.98611,32.62361
Edmonson (a),7768,Valid,L6,12000,Found,1/1/55 0:00,34.28333,-101.83333
al-Jimshan,473,Valid,H4,11450,Found,1/1/55 0:00,20.7,52.83333
Dora (pallasite),7712,Valid,"Pallasite, PMG",7600,Found,1/1/55 0:00,33.92667,-103.955
Mayday,15448,Valid,H4,6900,Found,1/1/55 0:00,39.47444,-96.925
Hope,11905,Valid,"Iron, IAB-MG",6800,Found,1/1/55 0:00,33.68333,-93.6
Twin City,24090,Valid,"Iron, IAB-ung",5130,Found,1/1/55 0:00,32.58333,-82.01667
Zenda,30400,Valid,"Iron, IAB complex",3700,Found,1/1/55 0:00,42.51333,-88.48944
Karloowala,12263,Valid,L6,2950,Fell,1/1/55 0:00,31.58333,71.6
Marion (Kansas),15425,Valid,L5,2890,Found,1/1/55 0:00,38.36667,-97.03333
Zvonkov,30415,Valid,H6,2568,Fell,1/1/55 0:00,50.2,30.25
Messina,15495,Valid,L5,2405,Fell,1/1/55 0:00,38.18333,15.56667
Lahrauli,12433,Valid,Ureilite,900,Fell,1/1/55 0:00,26.78333,82.71667
Cottonwood,5455,Valid,H5,800,Found,1/1/55 0:00,34.83333,-112.01667
Bondoc,5103,Valid,Mesosiderite-B4,888600,Found,1/1/56 0:00,13.51667,122.45
Tianlin,23983,Valid,"Iron, IAB complex",300000,Found,1/1/56 0:00,24.3,106.1
Tamir-Tsetserleg,23799,Valid,Stone-uncl,173000,Found,1/1/56 0:00,47.45,101.47917
Paranaiba,18103,Valid,L6,100000,Fell,1/1/56 0:00,-19.13333,-51.66667
Nicol’s Levalle,52413,Valid,L5,60000,Found,1/1/56 0:00,-38.85028,-62.87889
Dumas (a),7741,Valid,H5,46050,Found,1/1/56 0:00,35.9,-101.9
La Villa,12405,Valid,H4,19800,Found,1/1/56 0:00,26.27167,-97.90167
Point of Rocks (iron),18855,Valid,"Iron, IIIAB",18000,Found,1/1/56 0:00,36.5,-104.5
Zerkaly,31354,Valid,H5,16000,Found,1/1/56 0:00,52.13333,81.96667
Kaldoonera Hill,12233,Valid,H6,12000,Found,1/1/56 0:00,-32.61667,134.85
Lake Grace,12443,Valid,L6,10500,Found,1/1/56 0:00,-33.06667,118.21667
Nadiabondi,16889,Valid,H5,8165,Fell,1/1/56 0:00,12,1
Kybunga,12388,Valid,L5,7900,Found,1/1/56 0:00,-33.9,138.48333
Idutywa,12000,Valid,H5,3457,Fell,1/1/56 0:00,-32.1,28.33333
Comanche (stone),5415,Valid,L5,2400,Found,1/1/56 0:00,31.99167,-98.65167
Sinnai,23613,Valid,H6,2000,Fell,1/1/56 0:00,39.3,9.2
Walltown,24208,Valid,L6,1600,Found,1/1/56 0:00,37.325,-84.71667
Breitscheid,5134,Valid,H5,1500,Fell,1/1/56 0:00,50.66694,8.18361
Trifir,24052,Valid,L6,1000,Found,1/1/56 0:00,20.05,-1.68333
Seguin,23478,Valid,H6,750,Found,1/1/56 0:00,39.36667,-100.63333
South Dahna,23677,Valid,"Iron, IAB complex",275000,Found,1/1/57 0:00,22.56667,48.3
Shangdu,23523,Valid,"Iron, IIIAB",247000,Found,1/1/57 0:00,42.5,114
Ider,11999,Valid,"Iron, IIIAB",140000,Found,1/1/57 0:00,34.68333,-85.65
Forestburg (b),10122,Valid,L5,26600,Found,1/1/57 0:00,33.49556,-97.58861
Forestburg (a),10121,Valid,L4,26100,Found,1/1/57 0:00,33.50667,-97.65139
Susuman,23762,Valid,"Iron, IIIAB",18900,Found,1/1/57 0:00,62.72139,148.13028
St. Peter,23094,Valid,L5,6800,Found,1/1/57 0:00,39.4,-100.03333
Raco,22368,Valid,H5,5000,Fell,1/1/57 0:00,-26.66667,-65.45
Yorktown (Texas),30371,Valid,H5,3500,Found,1/1/57 0:00,28.95,-97.40278
Ibitira,11993,Valid,Eucrite-mmict,2500,Fell,1/1/57 0:00,-20,-45
Jiddat al Harasis,12089,Valid,H4,1400,Found,1/1/57 0:00,19.25,56.06667
Canyon,5255,Valid,H?,860,Found,1/1/57 0:00,34.96667,-101.93333
Nantan,16906,Valid,"Iron, IAB-MG",9500000,Found,1/1/58 0:00,25.1,107.7
Santiago Papasquiero,23169,Valid,"Iron, ungrouped",119500,Found,1/1/58 0:00,24.5,-106
Calliham,5201,Valid,L6,40000,Found,1/1/58 0:00,28.41667,-98.25
Belmont,5008,Valid,H6,25300,Found,1/1/58 0:00,42.73333,-90.35
Bison,5061,Valid,LL6,11000,Found,1/1/58 0:00,38.30667,-99.71
Sombrerete,23664,Valid,"Iron, IAB-sHL",10000,Found,1/1/58 0:00,23.63333,-103.66667
Crow Peak,44709,Valid,"Iron, IIAB",6320,Found,1/1/58 0:00,44.47733,-103.972
Ramsdorf,22386,Valid,L6,4682,Fell,1/1/58 0:00,51.88333,6.93333
Hajmah (c),11476,Valid,L5/6,1132,Found,1/1/58 0:00,19.91667,56.25
Hajmah (b),11475,Valid,L6,890.6,Found,1/1/58 0:00,19.91667,56.25
Bir Hadi,5053,Valid,H5,855,Found,1/1/58 0:00,19.41667,51.03333
Massenya,15442,Valid,H5,612.4,Found,1/1/58 0:00,11.35,16.15
Hajmah (a),11474,Valid,Ureilite,596,Found,1/1/58 0:00,19.91667,56.25
Liangcheng,14645,Valid,"Iron, IIIAB",200000,Found,1/1/59 0:00,40.5,112.5
Yardymly,30352,Valid,"Iron, IAB complex",150200,Fell,1/1/59 0:00,38.93333,48.25
Alatage,452,Valid,"Iron, IIIAB",37500,Found,1/1/59 0:00,42.33333,93
Elga,10012,Valid,"Iron, IIE",28800,Found,1/1/59 0:00,64.7,141.2
Lismore,14660,Valid,"Iron, IIIAB?",10000,Found,1/1/59 0:00,-35.95,143.33333
Pribram,18887,Valid,H5,5555,Fell,1/1/59 0:00,49.66667,14.03333
Temple,23894,Valid,L6,5000,Found,1/1/59 0:00,31.11667,-97.3
Hamlet,11485,Valid,LL4,3710,Fell,1/1/59 0:00,41.38333,-86.6
Cee Vee,5305,Valid,H5,3600,Found,1/1/59 0:00,34.2,-100.48333
Akwanga,432,Valid,H,3000,Fell,1/1/59 0:00,8.91667,8.43333
Bagdad,4920,Valid,"Iron, IIIAB",2200,Found,1/1/59 0:00,34.613317,-113.398967
Algarrobo,467,Valid,"Iron, IAB-ung",1280,Found,1/1/59 0:00,-27.08333,-70.58333
Millbillillie,16643,Valid,Eucrite-mmict,330000,Fell,1/1/60 0:00,-26.45,120.36667
Bruderheim,5156,Valid,L6,303000,Fell,1/1/60 0:00,53.9,-112.88333
Woolgorong,24334,Valid,L6,36000,Fell,1/1/60 0:00,-27.75,115.83333
Muenatauray,16842,Valid,"Iron, IIAB",30000,Found,1/1/60 0:00,4.9,-61.2
Cleo Springs,5378,Valid,H4,24000,Found,1/1/60 0:00,36.43333,-98.43333
De Hoek,6622,Valid,"Iron, ungrouped",20930,Found,1/1/60 0:00,-29.38333,23.1
Ellicott,10021,Valid,"Iron, IAB-ung",15700,Found,1/1/60 0:00,38.80778,-104.56944
S’£o Jo’£o Nepomuceno,23170,Valid,"Iron, IVA-an",15300,Found,1/1/60 0:00,-21.55,-43.01667
as-Su'aydan,2354,Valid,L5,5855,Found,1/1/60 0:00,21.25417,55.305
Arrabury,2337,Valid,H6,5300,Found,1/1/60 0:00,-26.5,141.08333
Watonga,55758,Valid,LL3.1,5025,Found,1/1/60 0:00,35.833333,-98.4
Stoneham,31330,Valid,H5,5000,Found,1/1/60 0:00,40.63783,-103.69717
al-Ghanim (stone),469,Valid,L6,3755,Found,1/1/60 0:00,19.7,53.96667
Itutinga,12059,Valid,"Iron, IIIAB",3200,Found,1/1/60 0:00,-21.33333,-44.66667
Odessa (stone),17986,Valid,H4,1926,Found,1/1/60 0:00,46.5,30.76667
Brownfield (iron),5154,Valid,"Iron, IID",1626,Found,1/1/60 0:00,33.21667,-102.18333
Selden,23484,Valid,LL5,1560,Found,1/1/60 0:00,39.53333,-100.56667
Richa,22598,Valid,"Iron, IID",1500,Found,1/1/60 0:00,10,9
Venus,24160,Valid,H4,1013,Found,1/1/60 0:00,32.4,-97.08333
Barbianello,4941,Valid,"Iron, ungrouped",860,Found,1/1/60 0:00,45.05778,9.19556
Um Habib,24111,Valid,L6,696,Found,1/1/60 0:00,21.5,50.5
Clovis (no. 1),5385,Valid,H3.6,283000,Found,1/1/61 0:00,34.3,-103.13472
ad-Dahbubah,376,Valid,H5,90000,Found,1/1/61 0:00,19.83333,51.25
Kayakent,12268,Valid,"Iron, IIIAB",85000,Fell,1/1/61 0:00,39.26333,31.78
Seminole,23488,Valid,H4,43900,Found,1/1/61 0:00,32.68333,-102.61667
Kargapole,12261,Valid,H4,21800,Found,1/1/61 0:00,55.88333,64.3
Duncanville,7744,Valid,H,17800,Found,1/1/61 0:00,32.63333,-96.86667
Caldwell,5197,Valid,L-imp melt,12900,Found,1/1/61 0:00,37.03333,-97.625
Lazarev,12745,Valid,"Iron, ungrouped",10000,Found,1/1/61 0:00,-71.95,11.5
Harleton,11830,Valid,L6,8360,Fell,1/1/61 0:00,32.675,-94.51167
Kennard,12279,Valid,H5,8200,Found,1/1/61 0:00,41.48333,-96.16667
Leoville,12766,Valid,CV3,8100,Found,1/1/61 0:00,39.63333,-100.46722
Rhineland,22595,Valid,H5,6240,Found,1/1/61 0:00,33.53333,-99.61667
Akron (1961),431,Valid,L6,4000,Found,1/1/61 0:00,40.15,-103.16667
Djermaia,7656,Valid,H,3950,Fell,1/1/61 0:00,12.73333,15.05
Lake Bonney,12436,Valid,L6,2750,Found,1/1/61 0:00,-37.75,140.3
Batesland,4973,Valid,H5,2500,Found,1/1/61 0:00,43.13333,-102.1
Ehole,7774,Valid,H5,2400,Fell,1/1/61 0:00,-17.3,15.83333
Eunice,10064,Valid,H5,2300,Found,1/1/61 0:00,34.47,-101.75833
Sweetwater,23770,Valid,H5,1760,Found,1/1/61 0:00,32.55,-100.41667
Canyonlands,5258,Valid,H6,1520,Found,1/1/61 0:00,38.18333,-109.88333
Anoka,2307,Valid,"Iron, IAB-sLM",1108,Found,1/1/61 0:00,45.2,-93.43333
North Haig,17004,Valid,Ureilite-pmict,964,Found,1/1/61 0:00,-30.21667,126.21667
ash-Shalfah,2350,Valid,L4,935,Found,1/1/61 0:00,21.875,49.71944
Budulan,5161,Valid,Mesosiderite-B4,100000,Found,1/1/62 0:00,50.56667,114.9
Hunter,11987,Valid,LL5,74600,Found,1/1/62 0:00,36.56,-97.66667
Needles,16936,Valid,"Iron, IID",45300,Found,1/1/62 0:00,34.44417,-114.8325
Manitouwabing,15406,Valid,"Iron, IIIAB",39000,Found,1/1/62 0:00,45.44,-79.87556
Rowena,22772,Valid,H6,34700,Found,1/1/62 0:00,-29.8,148.63333
Thiel Mountains,23911,Valid,"Pallasite, PMG",31700,Found,1/1/62 0:00,-85.45,-90
Desuri,6693,Valid,H6,25400,Fell,1/1/62 0:00,25.73333,73.61667
Efremovka,7772,Valid,CV3,21000,Found,1/1/62 0:00,52.5,77
Two Buttes (a),24091,Valid,H5,19700,Found,1/1/62 0:00,37.63333,-102.41667
Vulcan,24192,Valid,H6,19000,Found,1/1/62 0:00,50.51667,-113.13333
Zagami,30386,Valid,Martian (shergottite),18000,Fell,1/1/62 0:00,11.73333,7.08333
Emery,10031,Valid,Mesosiderite-A3,16700,Found,1/1/62 0:00,43.56333,-97.58333
Seagraves,23469,Valid,H4,13000,Found,1/1/62 0:00,32.93333,-102.58333
Clifford,5380,Valid,L6,11360,Found,1/1/62 0:00,39.1,-103.25833
Finney,10104,Valid,L5,10700,Found,1/1/62 0:00,34.26667,-101.56667
Shields,23533,Valid,H5,9780,Found,1/1/62 0:00,38.7,-100.35
Bogou,5097,Valid,"Iron, IAB-MG",8800,Fell,1/1/62 0:00,12.5,0.7
Slovak,23647,Valid,H5,8220,Found,1/1/62 0:00,34.65,-91.58333
Williston,24275,Valid,"Iron, IIIAB",7645,Found,1/1/62 0:00,47.98333,-103.65
Coonana,5437,Valid,H4,6800,Found,1/1/62 0:00,-29.85,140.7
Loop,14702,Valid,L6,5600,Found,1/1/62 0:00,32.9,-102.28333
Ste. Marguerite,23099,Valid,H4,4960,Fell,1/1/62 0:00,50.76667,3
Valkeala,24150,Valid,L6,4000,Found,1/1/62 0:00,61.05,26.83333
Acomita,372,Valid,"Pallasite, PMG",3956,Found,1/1/62 0:00,35.05,-107.56667
Balfour Downs,4927,Valid,"Iron, IAB-sLL",2400,Found,1/1/62 0:00,-22.75,120.83333
Bowesmont,5124,Valid,L6,2270,Found,1/1/62 0:00,48.68333,-97.16667
Sleeper Camp 001,23627,Valid,L6,1250,Found,1/1/62 0:00,-30.25,126.33333
Dosso,7722,Valid,L6,1250,Fell,1/1/62 0:00,13.05,3.16667
Toulon,24035,Valid,H5,1214.5,Found,1/1/62 0:00,41.11667,-89.80833
Sierra County,23589,Valid,H5,1000,Found,1/1/62 0:00,33,-107.5
S’£o Jose do Rio Preto,23171,Valid,H4,927,Fell,1/1/62 0:00,-20.81,-49.38056
Billygoat Donga,5048,Valid,L6,893,Found,1/1/62 0:00,-30.13333,126.36667
Kiel,12301,Valid,L6,737.6,Fell,1/1/62 0:00,54.4,10.15
Carnegie,5278,Valid,L6,132700,Found,1/1/63 0:00,35.16667,-98.64389
Warburton Range,24212,Valid,"Iron, IVB",56930,Found,1/1/63 0:00,-26.28333,126.66667
Peace River,18180,Valid,L6,45760,Fell,1/1/63 0:00,56.13333,-117.93333
Clovis (no. 2),5386,Valid,L6,41300,Found,1/1/63 0:00,34.3,-103.13333
Lahoma,12432,Valid,L5,21800,Found,1/1/63 0:00,36.38333,-98.08333
Hassayampa,11851,Valid,H4,16000,Found,1/1/63 0:00,33.75,-112.66667
Talpa,23793,Valid,H6,13000,Found,1/1/63 0:00,31.86667,-99.58333
Waka,24200,Valid,H6,11875,Found,1/1/63 0:00,36.15,-101.05
Mulberry Draw,16845,Valid,L5,9716,Found,1/1/63 0:00,35.63333,-100.13333
Ohuma,17996,Valid,L5,7700,Fell,1/1/63 0:00,6.75,8.5
Salla,23110,Valid,L6,7000,Found,1/1/63 0:00,66.8,28.45
Fremont Butte,10181,Valid,L4,6647,Found,1/1/63 0:00,38.5,-105.5
Tobe,24014,Valid,H4,5386,Found,1/1/63 0:00,37.2,-103.58333
Inner Mongolia,12037,Valid,L6,3000,Fell,1/1/63 0:00,41,112
Karatu,12258,Valid,LL6,2220,Fell,1/1/63 0:00,-3.5,35.58333
Atwood,4891,Valid,L6,2100,Found,1/1/63 0:00,40.51667,-103.26667
Mosquero,16757,Valid,H4,1800,Found,1/1/63 0:00,35.75,-103.93333
Jonah,12200,Valid,H5,1304,Found,1/1/63 0:00,30.625,-97.53333
Usti Nad Orlici,24132,Valid,L6,1269,Fell,1/1/63 0:00,49.975,16.375
Buckleboo,5160,Valid,H6,992,Found,1/1/63 0:00,-32.95556,136.1375
Mulga (south),16848,Valid,H4,894,Found,1/1/63 0:00,-30.2,126.36667
Plainview (c),18843,Valid,OC,631,Found,1/1/63 0:00,34.125,-101.75667
Yingde,30363,Valid,"Iron, IVA",3000000,Found,1/1/64 0:00,24.2,113.4
Mount Padbury,16785,Valid,Mesosiderite-A1,272000,Found,1/1/64 0:00,-25.66667,118.1
Wellman (c),24239,Valid,H4,45000,Found,1/1/64 0:00,33.03333,-102.33333
Plains,18839,Valid,H5,34300,Found,1/1/64 0:00,33.28333,-102.76667
Changxing,5323,Valid,H5,27900,Found,1/1/64 0:00,31.33333,121.66667
Mulga (north),16847,Valid,H6,19900,Found,1/1/64 0:00,-30.18333,126.36667
Sargiin Gobi,23179,Valid,"Iron, IAB complex",17500,Found,1/1/64 0:00,45.9835,105.75883
Claytonville,5375,Valid,L5,15600,Found,1/1/64 0:00,34.34667,-101.49
Mayerthorpe,15449,Valid,"Iron, IAB complex",12610,Found,1/1/64 0:00,53.775,-115.03333
Karasburg,12257,Valid,"Iron, IIIAB?",12000,Found,1/1/64 0:00,-27.66667,18.96667
Corowa,5446,Valid,"Iron, IIF",11340,Found,1/1/64 0:00,-36,146.36667
Muslyumovo,16884,Valid,H4,10580,Found,1/1/64 0:00,55.3,53.2
