name,id,name type,recclass,mass (g),fall,year,reclat,reclong
Granes,10956,Valid,L6,9000,Fell,1/1/64 0:00,42.9,2.25
Frenchman Bay,10182,Valid,H3.5,8800,Found,1/1/64 0:00,-30.60833,115.16667
Sutton,23763,Valid,H5,7600,Found,1/1/64 0:00,40.6,-97.86667
Chernyi Bor,5339,Valid,H4,6000,Fell,1/1/64 0:00,53.7,30.1
Grassland,10959,Valid,L4,4400,Found,1/1/64 0:00,33.11667,-101.58333
Brownfield (1964),5152,Valid,H5,4100,Found,1/1/64 0:00,33.21667,-102.18333
’öanakkale,5250,Valid,L6,4000,Fell,1/1/64 0:00,39.8,26.6
Loop (b),14703,Valid,H,1600,Found,1/1/64 0:00,32.99167,-102.38833
Muzaffarpur,16885,Valid,"Iron, IAB-sHL",1245,Fell,1/1/64 0:00,26.13333,85.53333
Neptune Mountains,16944,Valid,"Iron, IAB complex",1070,Found,1/1/64 0:00,-83.25,-55
Loop (c),14704,Valid,OC,861,Found,1/1/64 0:00,32.98333,-102.38833
Etter,10062,Valid,L5,450000,Found,1/1/65 0:00,35.98333,-101.9
Tishomingo,24010,Valid,"Iron, ungrouped",260000,Found,1/1/65 0:00,34.25,-96.68333
Bocaiuva,5092,Valid,"Iron, ungrouped",64000,Found,1/1/65 0:00,-17.16667,-43.83333
Barwell,4954,Valid,L5,44000,Fell,1/1/65 0:00,52.56528,-1.33972
Anton,2311,Valid,H4,41800,Found,1/1/65 0:00,33.7825,-102.18111
Hebron,11867,Valid,H6,21820,Found,1/1/65 0:00,40.16667,-97.6
Conquista,5418,Valid,H4,20350,Fell,1/1/65 0:00,-19.85,-47.55
Moorabie,16735,Valid,L3.8-an,14040,Found,1/1/65 0:00,-30.01667,141.06667
Verissimo,24163,Valid,"Iron, IIIAB",14000,Found,1/1/65 0:00,-19.73333,-48.31667
Little River (b),14666,Valid,H4/5,11700,Found,1/1/65 0:00,38.44,-98.06667
Springer,23688,Valid,H5,8143,Found,1/1/65 0:00,36.34611,-97.185
Kyle,12389,Valid,L6,7780,Found,1/1/65 0:00,29.975,-97.86667
Eva,10066,Valid,H5,6700,Found,1/1/65 0:00,36.81667,-101.90833
Wallareenya,24207,Valid,"Iron, IIIAB",4386,Found,1/1/65 0:00,-20.66667,118.83333
Lone Star,14682,Valid,H4,4300,Found,1/1/65 0:00,34.25972,-101.40833
Norristown,16997,Valid,"Iron, IIIAB",4200,Found,1/1/65 0:00,32.51667,-82.55
Catherwood,5298,Valid,L6,3920,Found,1/1/65 0:00,51.965,-107.43833
Taonan,23873,Valid,L5,3850,Fell,1/1/65 0:00,45.4,122.9
McCook,15459,Valid,L6,3602,Found,1/1/65 0:00,40.02,-100.78333
Del Rio,6639,Valid,"Iron, IIF",3596,Found,1/1/65 0:00,29.36667,-100.96667
Erie,10045,Valid,L6,3300,Found,1/1/65 0:00,40.03167,-105.05667
Hamilton (Texas),11484,Valid,OC,2700,Found,1/1/65 0:00,31.59333,-98.25
St. Lawrence,23088,Valid,LL6,2600,Found,1/1/65 0:00,31.73333,-101.505
Burnabbie,5173,Valid,H5,2515,Found,1/1/65 0:00,-32.05,126.16667
Ferintosh,10090,Valid,OC,2201,Found,1/1/65 0:00,52.8,-112.98333
Monturaqui,16731,Valid,"Iron, IAB?",2000,Found,1/1/65 0:00,-23.93333,-68.28333
Post,18877,Valid,L,2000,Found,1/1/65 0:00,33.11667,-101.38333
Kinley,12319,Valid,L6,2000,Found,1/1/65 0:00,52.04667,-107.23333
Thurman,23980,Valid,OC,1959,Found,1/1/65 0:00,39.52167,-103.16667
Kaffir (a),12223,Valid,L5,1874.9,Found,1/1/65 0:00,34.62333,-101.91667
Severny Kolchim,23507,Valid,H3,1390,Found,1/1/65 0:00,60.5,57
Seminole (b),23489,Valid,H4,1184,Found,1/1/65 0:00,32.54333,-102.705
Tierra Blanca,23988,Valid,Winonaite,860,Found,1/1/65 0:00,34.93333,-102.01667
Zhigansk,30405,Valid,"Iron, IIIAB",900000,Found,1/1/66 0:00,68,128.3
Saint-S’©verin,23102,Valid,LL6,271000,Fell,1/1/66 0:00,45.3,0.23333
Faucett,10077,Valid,H5,100000,Found,1/1/66 0:00,39.61667,-94.86667
Hamilton (Queensland),11483,Valid,L6,68000,Found,1/1/66 0:00,-28.48333,148.25
Avoca (Western Australia),4909,Valid,"Iron, IIIAB",37850,Found,1/1/66 0:00,-30.85,122.31667
Seoni,23500,Valid,H6,20000,Fell,1/1/66 0:00,21.68389,79.50083
Floyd,10113,Valid,L4,13000,Found,1/1/66 0:00,34.19333,-103.575
Albion,457,Valid,"Iron, IVA",12280,Found,1/1/66 0:00,46.83333,-117.25
Inman,12036,Valid,L/LL3.4,7250,Found,1/1/66 0:00,38.25,-97.66667
Yocemento,30364,Valid,L4,5920,Found,1/1/66 0:00,38.9,-99.43333
Elba,7821,Valid,H5,4175,Found,1/1/66 0:00,39.83333,-103.21667
Skiff,23622,Valid,H4,3540,Found,1/1/66 0:00,49.25,-111.86667
Kaffir (b),12224,Valid,H4,3500,Found,1/1/66 0:00,34.67167,-101.815
Pavel,18173,Valid,H5,2968,Fell,1/1/66 0:00,43.46667,25.51667
Kress (b),12359,Valid,L4,2600,Found,1/1/66 0:00,34.35833,-101.73
Kramer Creek,12354,Valid,L4,2300,Found,1/1/66 0:00,38.3925,-104.17667
Umm Ruaba,24118,Valid,L5,1700,Fell,1/1/66 0:00,13.46667,31.21667
Wellman (d),24240,Valid,H,1615,Found,1/1/66 0:00,33.01667,-102.36667
Pep,18791,Valid,OC,591,Found,1/1/66 0:00,33.73,-102.57667
Zerhamra,30403,Valid,"Iron, IIIAB-an",630000,Found,1/1/67 0:00,29.85861,-2.645
Seymchan,23510,Valid,"Pallasite, PMG",323300,Found,1/1/67 0:00,62.9,152.43333
Nova Petropolis,17928,Valid,"Iron, IIIAB",305000,Found,1/1/67 0:00,-29.43333,-50.91667
Wiluna,24281,Valid,H5,150000,Fell,1/1/67 0:00,-26.59278,120.32833
Tiberrhamine,23985,Valid,L6,107000,Found,1/1/67 0:00,28.11667,0.53333
Markovka,15427,Valid,H4,54200,Found,1/1/67 0:00,52.4,79.8
Mossgiel,16758,Valid,L4,32383,Found,1/1/67 0:00,-33.31667,144.78333
Credo,5468,Valid,L6,10820,Found,1/1/67 0:00,-30.36667,120.73333
Tugalin-Bulen,24062,Valid,H6,10000,Fell,1/1/67 0:00,45.46667,105.38333
Fluvanna (a),10116,Valid,L5,9500,Found,1/1/67 0:00,32.8,-101.11667
Armel,2336,Valid,L5,9200,Found,1/1/67 0:00,39.76667,-102.13333
Portales (c),18873,Valid,H4,6000,Found,1/1/67 0:00,34.1,-103.41667
Little River (a),14665,Valid,H6,4400,Found,1/1/67 0:00,38.38333,-98.01667
Laundry West,12739,Valid,L4,4002,Found,1/1/67 0:00,-31.46667,126.93333
Nazareth (b),16929,Valid,L6,3600,Found,1/1/67 0:00,34.5,-102.25
Portales (a),18871,Valid,H4,3240,Found,1/1/67 0:00,34.06667,-103.5
Tathlith,23885,Valid,L6,2500,Fell,1/1/67 0:00,19.38333,43.73333
Hartley,11847,Valid,L,2100,Found,1/1/67 0:00,35.94167,-102.16
Parambu,18102,Valid,LL5,2000,Fell,1/1/67 0:00,-6.23333,-40.7
Seminole (c),23490,Valid,H4,1711,Found,1/1/67 0:00,32.55,-102.39167
Laundry Rockhole,12738,Valid,H5,1443,Found,1/1/67 0:00,-31.53333,127.01667
Cope (b),5441,Valid,H5,817,Found,1/1/67 0:00,39.68333,-102.845
Georgetown,10904,Valid,H6,687,Found,1/1/67 0:00,39.7,-105.7
Portales (b),18872,Valid,L6,595.8,Found,1/1/67 0:00,34.06667,-103.5
Tsarev,24058,Valid,L5,1225300,Found,1/1/68 0:00,48.7,45.7
Wildara,24265,Valid,H5,500000,Found,1/1/68 0:00,-28.23333,120.85
Saint-Aubin,23096,Valid,"Iron, IIIAB",472000,Found,1/1/68 0:00,48.48333,3.58333
Juromenha,12213,Valid,"Iron, IIIAB",25250,Fell,1/1/68 0:00,38.74028,-7.27
Boolka,5108,Valid,H5,12000,Found,1/1/68 0:00,-30.06667,141.06667
Nazareth (iron),16933,Valid,"Iron, IIIAB",11310,Found,1/1/68 0:00,34.52667,-102.105
Kalvesta,12237,Valid,H4,10000,Found,1/1/68 0:00,38.08333,-100.25
Motpena (a),16760,Valid,L6,8810,Found,1/1/68 0:00,-31.1,138.26667
Idalia,11998,Valid,H,7400,Found,1/1/68 0:00,39.695,-102.295
Dalhart,5508,Valid,H5,4400,Found,1/1/68 0:00,36.04333,-102.40833
Wynyard,24344,Valid,H5,3479,Found,1/1/68 0:00,51.88333,-104.18333
Smyer,23655,Valid,H6,3273,Found,1/1/68 0:00,33.58333,-102.16667
Fenbark,10085,Valid,H5,1861,Found,1/1/68 0:00,-30.44028,121.25694
Boaz (stone),5091,Valid,H5,1800,Found,1/1/68 0:00,33.65167,-103.70833
Akhricha,428,Valid,H,1760,Found,1/1/68 0:00,28.4625,1.025
Quinyambie,22365,Valid,LL3.6,1638,Found,1/1/68 0:00,-30.15,140.98333
Nazareth (d),16931,Valid,H6,1500,Found,1/1/68 0:00,34.58333,-102.08333
Delphos (a),6645,Valid,L4,1244.7,Found,1/1/68 0:00,34.08333,-103.525
Elida (a),10014,Valid,L6,936.8,Found,1/1/68 0:00,33.78333,-103.57667
Leslie,12771,Valid,H5,895,Found,1/1/68 0:00,34.61139,-100.855
Mokrousovo,16714,Valid,L/LL4/5,789.2,Found,1/1/68 0:00,55.9,66.7
Roosevelt County 080,22735,Valid,H6,727.8,Found,1/1/68 0:00,34.05,-103.5
Oasis State Park,17974,Valid,OC,606,Found,1/1/68 0:00,34.22833,-103.35833
Allende,2278,Valid,CV3,2000000,Fell,1/1/69 0:00,26.96667,-105.31667
Buenaventura,5162,Valid,"Iron, IIIAB",113600,Found,1/1/69 0:00,29.8,-107.55
Murchison,16875,Valid,CM2,100000,Fell,1/1/69 0:00,-36.61667,145.2
Wooramel,24335,Valid,L5,71000,Found,1/1/69 0:00,-25.65,114.21667
Ashmore,2349,Valid,H5,55400,Found,1/1/69 0:00,32.9,-102.28333
Aprel'sky,2319,Valid,"Iron, IIIAB",54600,Found,1/1/69 0:00,53.3,126.11667
Benjamin,5020,Valid,H4/5,51800,Found,1/1/69 0:00,33.58333,-99.8
Yilmia,30362,Valid,EL6,40000,Found,1/1/69 0:00,-31.19167,121.53333
Guin,11445,Valid,"Iron, ungrouped",34500,Found,1/1/69 0:00,33.96667,-87.91667
Gobabeb,10939,Valid,H4,27000,Found,1/1/69 0:00,-23.55,15.03333
Park,18104,Valid,L6,13000,Found,1/1/69 0:00,39.11,-100.36167
Redfields,22551,Valid,"Iron, ungrouped",8740,Found,1/1/69 0:00,-30.71667,116.5
Ikhrarene,12005,Valid,L4,5465,Found,1/1/69 0:00,28.60417,1.04167
Bovedy,5121,Valid,L3,5460,Fell,1/1/69 0:00,54.56667,-6.33333
Myersville,16886,Valid,OC,5397,Found,1/1/69 0:00,28.95,-97.40278
Garrison,10864,Valid,H5,5116,Found,1/1/69 0:00,33.86333,-103.34667
Edjudina,7766,Valid,H4,4480,Found,1/1/69 0:00,-29.58639,122.18167
Patora,18112,Valid,H6,4375,Fell,1/1/69 0:00,20.93694,82.05
Leoville (b),12767,Valid,OC,2500,Found,1/1/69 0:00,39.60833,-100.475
Glasston,10928,Valid,L5,1990,Found,1/1/69 0:00,48.71667,-97.3
Panhandle,18096,Valid,H5,1360,Found,1/1/69 0:00,35.33333,-101.38333
Grier (b),11203,Valid,L5-7,929.4,Found,1/1/69 0:00,34.26667,-103.38333
Suchy Dul,23737,Valid,L6,815.3,Fell,1/1/69 0:00,50.53806,16.26333
Menindee Lakes 001,15479,Valid,L6,747,Found,1/1/69 0:00,-33.16667,141.75
Yamato 691,24358,Valid,EH3,715,Found,1/1/69 0:00,-71.84861,36.51944
West Reid,24247,Valid,H6,627.7,Found,1/1/69 0:00,-30.05,128.93333
North Forrest,17003,Valid,H5,608.9,Found,1/1/69 0:00,-30.5,128.1
Andreevka,2296,Valid,L3,600,Fell,1/1/69 0:00,48.7,37.5
De Kalb,6623,Valid,H,566,Found,1/1/69 0:00,39.59167,-94.92194
Etosha,10061,Valid,"Iron, IC",110700,Found,1/1/70 0:00,-18.5,16
Mills,16687,Valid,H6,88000,Found,1/1/70 0:00,36.23,-104.11889
Bledsoe,5074,Valid,H4,30500,Found,1/1/70 0:00,33.59167,-103.02667
Isna,12051,Valid,CO3.8,23000,Found,1/1/70 0:00,24.83333,31.66667
Big Rock Donga,5044,Valid,H6,19000,Found,1/1/70 0:00,-30.55,130.96667
Lost City,14711,Valid,H5,17000,Fell,1/1/70 0:00,36.00833,-95.15
Benedict,5017,Valid,"Iron, IIIAB",16380,Found,1/1/70 0:00,41,-97.53333
Answer,2309,Valid,Iron,11090,Found,1/1/70 0:00,-21.65972,140.90694
Egvekinot,7773,Valid,"Iron, IAB-sLM",10000,Found,1/1/70 0:00,66.8,178.2
Lazbuddie,12746,Valid,LL5,8600,Found,1/1/70 0:00,34.5,-102.75
Grady (c),10953,Valid,H4,5700,Found,1/1/70 0:00,34.8,-103.31667
Dongtai,7708,Valid,LL6,5500,Fell,1/1/70 0:00,32.91667,120.78333
Felt,10083,Valid,H6,5400,Found,1/1/70 0:00,36.55,-102.78333
Ucera,24097,Valid,H5,4590,Fell,1/1/70 0:00,11.05,-69.85
Willaroy,24272,Valid,H3.8-an,4030,Found,1/1/70 0:00,-30.1,143.2
Kittakittaooloo,12327,Valid,H4,3600,Found,1/1/70 0:00,-28.03333,138.13333
Dwaleni,7755,Valid,H4-6,3230,Fell,1/1/70 0:00,-27.2,31.31667
Tillaberi,23999,Valid,L6,3000,Fell,1/1/70 0:00,14.25,1.53333
Two Buttes (b),24092,Valid,H,3000,Found,1/1/70 0:00,37.63333,-102.41667
Euclid,10063,Valid,H5,2500,Found,1/1/70 0:00,47.95833,-96.7
Nejo,16941,Valid,L6,2450,Fell,1/1/70 0:00,9.5,35.33333
Hereford,11876,Valid,OC,2276,Found,1/1/70 0:00,33.795,-102.24167
Ellisras,10023,Valid,Iron,2066,Found,1/1/70 0:00,-23.83333,27.91667
Malakal,15394,Valid,L5,2000,Fell,1/1/70 0:00,9.5,31.75
Dora (stone),7713,Valid,OC,1570,Found,1/1/70 0:00,33.92333,-103.35
Kiffa,12303,Valid,H5,1500,Fell,1/1/70 0:00,16.58333,-11.33333
Lakeview,12449,Valid,H4,1238,Found,1/1/70 0:00,34.53333,-101.7
Hart Camp,11846,Valid,H6,1200,Found,1/1/70 0:00,33.99833,-102.17667
Nimberrin,16979,Valid,L6,786,Found,1/1/70 0:00,-31.51667,117.96667
Sanclerlandia,23132,Valid,"Iron, IIIAB",279000,Found,1/1/71 0:00,-16.21667,-50.3
Yongning,30365,Valid,"Iron, IAB-ung",60000,Found,1/1/71 0:00,22.75,108.33333
Guadalupe y Calvo,11431,Valid,"Iron, IIAB",58630,Found,1/1/71 0:00,26.1,-106.96667
Bunjil,5164,Valid,L6,38750,Found,1/1/71 0:00,-29.62917,116.48222
Salaices,23105,Valid,H4,24500,Found,1/1/71 0:00,27,-105.25
Galatia,10847,Valid,L6,23900,Found,1/1/71 0:00,38.64167,-98.88333
Lone Tree,14683,Valid,H4,20676,Found,1/1/71 0:00,41.5,-91.47917
Polujamki,18861,Valid,H4,18350,Found,1/1/71 0:00,52.1,79.7
Happy Canyon,11821,Valid,EL6/7,16300,Found,1/1/71 0:00,34.80167,-101.56667
Cruz del Eje,51739,Valid,"Iron, IAB complex",14000,Found,1/1/71 0:00,-30.75,-64.78333
Kabo,12220,Valid,H4,13400,Fell,1/1/71 0:00,11.85,8.21667
Rakity,22375,Valid,L3,11400,Found,1/1/71 0:00,51.8,79.9
Elyria,10030,Valid,"Iron, IIIAB",10900,Found,1/1/71 0:00,38.28,-97.365
Ella Island,10018,Valid,L6,7500,Found,1/1/71 0:00,72.88333,-25.11667
Queretaro,22359,Valid,H4,5000,Found,1/1/71 0:00,20.63333,-100.38333
South Plains,23680,Valid,L5,4763,Found,1/1/71 0:00,34.26667,-101.25
North West Forrest (E6),17007,Valid,EL6,4400,Found,1/1/71 0:00,-30.6,127.81667
Shuangyang,23582,Valid,H5,3900,Fell,1/1/71 0:00,43.5,125.66667
Happy (a),11818,Valid,H3,2860,Found,1/1/71 0:00,35.68,-101.99333
Anlong,2305,Valid,H5,2500,Fell,1/1/71 0:00,25.15,105.18333
Marilia,15422,Valid,H4,2500,Fell,1/1/71 0:00,-22.25,-49.93333
Wichita,24256,Valid,H6,2367,Found,1/1/71 0:00,37.59183,-97.21497
Willowbar,24278,Valid,L6,2070,Found,1/1/71 0:00,36.73333,-102.2
Brownell,5150,Valid,L6,2000,Found,1/1/71 0:00,38.69667,-99.70833
Burns Flat,5174,Valid,L6,1987,Found,1/1/71 0:00,35.33333,-99.15
Haver’_,11859,Valid,Ureilite,1544,Fell,1/1/71 0:00,60.24556,22.06194
Bronco,5147,Valid,OC,972,Found,1/1/71 0:00,33.28333,-102.96667
Jeedamya,12077,Valid,H6,914,Found,1/1/71 0:00,-29.58333,121.16667
Happy (c),11820,Valid,OC,884.3,Found,1/1/71 0:00,34.58333,-102.05
Watson 001,24221,Valid,"Iron, IIE",93000,Found,1/1/72 0:00,-30.5,131.55
Northbranch,17010,Valid,H5,76000,Found,1/1/72 0:00,39.99167,-98.34167
Valera,24149,Valid,L5,50000,Fell,1/1/72 0:00,9.31667,-70.62833
Mayfield,15450,Valid,H4,38400,Found,1/1/72 0:00,37.30833,-97.545
Kifkakhsyagan,12304,Valid,"Iron, IIIAB",18800,Found,1/1/72 0:00,64.4,172.7
Hardtner,11827,Valid,L6,13000,Found,1/1/72 0:00,37.06667,-98.66167
Kenna,12277,Valid,Ureilite,10900,Found,1/1/72 0:00,33.9,-103.55333
Delaware,6640,Valid,L4,8346,Found,1/1/72 0:00,35.28333,-93.5
Ipiranga,12043,Valid,H6,7000,Fell,1/1/72 0:00,-25.5,-54.5
Roosevelt,22655,Valid,H3.4,5200,Found,1/1/72 0:00,34.86667,-98.95
Raguli,22373,Valid,H3.8,4239,Found,1/1/72 0:00,45.7,43.7
Flagler,30564,Valid,H3.8,4100,Found,1/1/72 0:00,39.23,-102.99
Anson,2308,Valid,L6,3900,Found,1/1/72 0:00,39.33333,-97.56167
Muleshoe,16846,Valid,H4/6,3600,Found,1/1/72 0:00,34.12167,-102.695
West Point,24246,Valid,L6,3100,Found,1/1/72 0:00,33.075,-102.045
Dor el Gani,7711,Valid,"Iron, IIIAB",2575,Found,1/1/72 0:00,26.95833,16.03333
Happy (b),11819,Valid,OC,2505,Found,1/1/72 0:00,34.59333,-101.99333
Lider (a),14648,Valid,L5,2160,Found,1/1/72 0:00,34.655,-101.64
Lider (b),14649,Valid,H5,1800,Found,1/1/72 0:00,34.655,-101.64
Bowesmont (b),5125,Valid,L5,1300,Found,1/1/72 0:00,48.78333,-97.35
Arch,2327,Valid,CV3,985.8,Found,1/1/72 0:00,34.15,-103.22
Mount Margaret,16781,Valid,L5,850,Found,1/1/72 0:00,-28.83333,122.18333
El Mirage,7809,Valid,"Iron, IIAB",598,Found,1/1/72 0:00,33.68333,-112.26667
Alkhamasin,475,Valid,"Iron, IIAB",1200000,Found,1/1/73 0:00,20.6,44.88333
El Sampal,7817,Valid,"Iron, IIIAB",142000,Found,1/1/73 0:00,-44.53333,-70.36667
Araslanovo,2324,Valid,L/LL5,132000,Found,1/1/73 0:00,55.14167,48.2
Lueders,14750,Valid,"Iron, IAB-MG",35400,Found,1/1/73 0:00,32.83611,-99.60417
Wayside,24225,Valid,H6,23600,Found,1/1/73 0:00,34.80167,-101.68333
Colonia Obrera,5405,Valid,"Iron, IIIE",12200,Found,1/1/73 0:00,24.01667,-104.66667
Lichtenberg,14646,Valid,H6,4000,Fell,1/1/73 0:00,-26.15,26.18333
Canon City,5253,Valid,H6,1400,Fell,1/1/73 0:00,38.47028,-105.24139